,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Myeongnyun3-ga-dong,0.03512014787430684,0.06192236598890943,0.03512014787430684,0.011090573012939002,0.006469500924214418,0.06192236598890943,0.010166358595194085,0.0073937153419593345,0.012939001848428836,0.013863216266173753,0.013863216266173753,0.012014787430683918,0.04621072088724584,0.009242144177449169,0.027726432532347505,0.02033271719038817,0.011090573012939002,0.026802218114602587,0.021256931608133085,0.011090573012939002,0.012939001848428836,0.021256931608133085,0.09057301293900184,0.07301293900184842,0.0027726432532347504,0.0046210720887245845,0.0046210720887245845,0.026802218114602587,0.010166358595194085,0.041589648798521256,0.019408502772643253,0.04066543438077634,0.01756007393715342,0.009242144177449169,0.09242144177449169,0.018484288354898338,0.00831792975970425,0.0027726432532347504,0.030499075785582256,0.0166358595194085
Inheon-dong,0.03656716417910448,0.05298507462686567,0.037686567164179105,0.005597014925373134,0.002238805970149254,0.07649253731343283,0.010447761194029851,0.006343283582089552,0.010447761194029851,0.016791044776119403,0.01753731343283582,0.01753731343283582,0.011940298507462687,0.011194029850746268,0.016417910447761194,0.03731343283582089,0.009328358208955223,0.01791044776119403,0.022014925373134327,0.012313432835820896,0.019776119402985074,0.011194029850746268,0.12238805970149254,0.06977611940298507,0.008582089552238806,0.0052238805970149255,0.0018656716417910447,0.008955223880597015,0.006716417910447761,0.049253731343283584,0.006716417910447761,0.03246268656716418,0.029104477611940297,0.007835820895522387,0.10708955223880597,0.026492537313432835,0.012686567164179104,0.0026119402985074628,0.024626865671641792,0.01753731343283582
Euncheon-dong,0.03607315838935878,0.05248319236608111,0.04380828453697679,0.005277235596038459,0.002747054145883033,0.07930311573772862,0.00816887153907323,0.003614544928793465,0.014891925106629076,0.022988505747126436,0.017060652063905155,0.01973541531121232,0.007879707944769753,0.00932552591628714,0.016771488469601678,0.03159112267765488,0.009397816814863008,0.024145160124340346,0.02081977878985036,0.009831562206318225,0.015397961396660161,0.012000289163594304,0.10409889394925179,0.08458035133376708,0.00520494469746259,0.003180799537338249,0.006000144581797152,0.012940070845080604,0.006650762668979976,0.043519120942673316,0.008530326031952577,0.034482758620689655,0.027470541458830332,0.01019301669919757,0.10727969348659004,0.017060652063905155,0.014530470613749728,0.0023133087544278176,0.02761512325598207,0.021036651485577967
Gwanghui-dong,0.03748899232607875,0.052585230846647374,0.04566612152472009,0.0052836834821990185,0.007233614291105799,0.07158133098502957,0.009372248081519688,0.0065417033589130705,0.018744496163039377,0.016983268335639703,0.020002516039753428,0.020191219021260535,0.022204050824003018,0.010756069945905146,0.02295886275003145,0.029311863127437412,0.009560951063026795,0.026670021386337905,0.022204050824003018,0.008428733173984149,0.016354258397282675,0.01037866398289093,0.08963391621587621,0.0870549754686124,0.009623852056862498,0.004340168574663479,0.006478802365077368,0.019876714052082023,0.009246446093848283,0.046987042395269844,0.01113347590891936,0.029374764121273118,0.025663605484966663,0.010252861995219525,0.07793433136243552,0.018304189206189456,0.009372248081519688,0.0037111586363064537,0.03277141778840106,0.017738080261668135
Seongnae 3-dong,0.03822815533980582,0.053094660194174755,0.040655339805825245,0.0048543689320388345,0.0054611650485436895,0.06978155339805825,0.007888349514563107,0.006371359223300971,0.018810679611650484,0.011529126213592233,0.014259708737864078,0.01699029126213592,0.015473300970873786,0.014259708737864078,0.016686893203883495,0.030946601941747573,0.00849514563106796,0.023058252427184466,0.02063106796116505,0.009405339805825242,0.016383495145631068,0.01183252427184466,0.10345873786407767,0.09435679611650485,0.011225728155339806,0.008191747572815534,0.006978155339805826,0.016686893203883495,0.012439320388349514,0.05066747572815534,0.008191747572815534,0.030036407766990292,0.02669902912621359,0.008798543689320388,0.08980582524271845,0.017900485436893203,0.013652912621359222,0.0018203883495145632,0.027609223300970875,0.016383495145631068
Samseong 1-dong,0.03363982955819691,0.0532630634671451,0.04161727485342646,0.004629481305866145,0.006615833146445391,0.07214942491910421,0.009547304007945408,0.006840098676833371,0.03793291256848108,0.017172332041136707,0.02088873225899465,0.017252426873418127,0.02455707557748374,0.009435171242751417,0.025998782558549323,0.030516131099221477,0.008826450517412616,0.0256143273635985,0.02119309262166405,0.009114791913625733,0.015025790535994617,0.010396309230128471,0.08635824816582834,0.0781725563066671,0.0075449332009098775,0.005878960689456317,0.006247396917950854,0.019014513183609392,0.007801236664210425,0.04305898183449204,0.010780764425079295,0.027760868868740587,0.02526191010156025,0.00989972126998366,0.09074744497485022,0.018293659693076603,0.007400762502803319,0.004229007144459039,0.03312722263159581,0.01619517508730337
Munjeong 1-dong,0.0371647509578544,0.05747126436781609,0.041379310344827586,0.008045977011494253,0.004597701149425287,0.07088122605363985,0.006130268199233717,0.0034482758620689655,0.014559386973180077,0.02375478927203065,0.01532567049808429,0.015708812260536397,0.010727969348659003,0.008045977011494253,0.016475095785440614,0.028352490421455937,0.00842911877394636,0.026436781609195402,0.022605363984674328,0.013026819923371647,0.014176245210727969,0.01264367816091954,0.09272030651340996,0.07854406130268199,0.006513409961685823,0.0,0.006130268199233717,0.016475095785440614,0.008812260536398468,0.04291187739463601,0.011877394636015325,0.03371647509578544,0.022222222222222223,0.010344827586206896,0.09195402298850575,0.01685823754789272,0.037547892720306515,0.0072796934865900385,0.03639846743295019,0.020306513409961684
Yongdap-dong,0.04857948384298417,0.05833875515072652,0.040555194101062675,0.0030362177401865105,0.0032530904359141183,0.07113424419865538,0.009976144003469963,0.004554326610279766,0.01843417913684667,0.015397961396660161,0.01973541531121232,0.02147039687703318,0.01040988939492518,0.013662979830839297,0.013662979830839297,0.025590978095857732,0.009108653220559532,0.025590978095857732,0.02255476035567122,0.009976144003469963,0.01734981565820863,0.011494252873563218,0.08609846020386033,0.08956842333550206,0.008891780524831923,0.006723053567555845,0.007807417046193884,0.018217306441119064,0.009759271307742356,0.050965083495987856,0.010843634786380394,0.041856430275428326,0.025157232704402517,0.009108653220559532,0.0798091520277597,0.015614834092387769,0.01127738017783561,0.0028193450444589027,0.03383214053350683,0.017783561049663846
Seobinggo-dong,0.043839076312466176,0.056106801371098684,0.038066029226050874,0.002886523543207649,0.0055926393649648205,0.07829695110950749,0.009561609236875337,0.00469060075771243,0.016597510373443983,0.017319141259245895,0.016236694930543027,0.032473389861086055,0.012989355944434422,0.010644055565578207,0.018581995309399243,0.027602381381923145,0.012448132780082987,0.025257081003066933,0.023813819231463106,0.00938120151542486,0.012989355944434422,0.009020386072523904,0.08948222983943713,0.086415298574779,0.007035901136568645,0.004329785314811474,0.008118347465271514,0.02255096518130976,0.010644055565578207,0.046364784412772864,0.012628540501533466,0.03337542846833844,0.02164892657405737,0.014613025437488724,0.0790185819953094,0.017319141259245895,0.006855493415118167,0.0055926393649648205,0.028865235432076492,0.02074688796680498
Ssangmun 1-dong,0.03468043584322654,0.052772808586762074,0.041632785818832334,0.0053260692795576514,0.0038624166531143274,0.07224751992193852,0.008212717515043096,0.0047568710359408035,0.014677183281834445,0.01699463327370304,0.01662872011709221,0.016710034151894617,0.01427061310782241,0.009391771019677997,0.019434054317775246,0.028866482354854447,0.010001626280696048,0.02321515693608717,0.020531793787607742,0.009513742071881607,0.016344120995283786,0.00967637014148642,0.10058546105057733,0.08054155147178403,0.0063018376971865344,0.004512928931533582,0.006342494714587738,0.014961782403642869,0.007155635062611807,0.04293381037567084,0.008659944706456334,0.03878679460074809,0.025410635875752156,0.010001626280696048,0.11818994958529842,0.017523174499918685,0.016425435030086193,0.003903073670515531,0.03028947796389657,0.017726459586924703
Eungam 3-dong,0.03481221172853064,0.055567757522512626,0.040412914561827364,0.003953437294091808,0.00417307269931913,0.06687898089171974,0.01087195255875247,0.006149791346365034,0.02053591038875467,0.019986821875686362,0.01669229079727652,0.018778827146936086,0.015484296068526247,0.012189764990116406,0.021194816604436634,0.03085877443443883,0.0116406764770481,0.0232813529540962,0.02075554579398199,0.00988359323522952,0.0150450252580716,0.011421041071820778,0.09916538546013617,0.08510871952558753,0.008675598506479244,0.010322864045684164,0.00417307269931913,0.016911926202503844,0.010213046343070502,0.04107182077750934,0.006369426751592357,0.029870415110915878,0.025477707006369428,0.011311223369207117,0.09696903140786295,0.019218097957390733,0.012079947287502746,0.0035141664836371624,0.030529321326597848,0.018449374039095103
Sangbong 1-dong,0.03952975753122704,0.05378398236590742,0.046436443791329905,0.00440852314474651,0.001763409257898604,0.07171197648787656,0.009551800146950772,0.00440852314474651,0.016017634092578985,0.016605437178545186,0.015282880235121234,0.01822189566495224,0.019397501836884642,0.012637766348273329,0.019691403379867745,0.028802351212343865,0.008376193975018369,0.02718589272593681,0.0230712711241734,0.00822924320352682,0.016017634092578985,0.00852314474650992,0.09801616458486408,0.0890521675238795,0.007935341660543717,0.002498163115356356,0.007788390889052168,0.019838354151359296,0.010874357090374724,0.04687729610580456,0.00896399706098457,0.033504775900073475,0.025128581925055106,0.011756061719324026,0.08949301983835416,0.017193240264511387,0.011315209404849376,0.0027920646583394562,0.03041880969875092,0.01689933872152829
Chang 5-dong,0.049104563835932986,0.058925476603119586,0.04313498940881957,0.005199306759098787,0.004236472174080493,0.06431735027922203,0.008472944348160986,0.005391873676102446,0.014827652609281726,0.01694588869632197,0.02041209320238783,0.0219526285384171,0.01405738494126709,0.015212786443289043,0.01848642403235124,0.02214519545542076,0.010398613518197574,0.019256691700365876,0.024455998459464664,0.008858078182168303,0.01733102253032929,0.010398613518197574,0.09455035624879646,0.09050645099171963,0.00943577893317928,0.005969574427113422,0.006162141344117081,0.016368187945310995,0.01405738494126709,0.049489697669940304,0.008858078182168303,0.03312150972462931,0.02233776237242442,0.008665511265164644,0.09416522241478914,0.014827652609281726,0.008858078182168303,0.0019256691700365878,0.02772963604852686,0.019449258617369534
Sageun-dong,0.039225521669341894,0.054775280898876406,0.04073033707865169,0.005116372391653291,0.003009630818619583,0.0733346709470305,0.009430176565008025,0.0056179775280898875,0.01695425361155698,0.01695425361155698,0.017154895666131622,0.02257223113964687,0.012640449438202247,0.010533707865168539,0.018659711075441412,0.02618378812199037,0.01013242375601926,0.02257223113964687,0.023776083467094703,0.01213884430176565,0.01544943820224719,0.011637239165329053,0.09410112359550561,0.09269662921348315,0.007323434991974318,0.004113162118780096,0.009028892455858748,0.023374799357945425,0.009630818619582664,0.0485553772070626,0.014345906902086678,0.03009630818619583,0.02247191011235955,0.013041733547351525,0.08085874799357945,0.020766452648475122,0.009430176565008025,0.00531701444622793,0.03210272873194221,0.014145264847512039
Myeong-dong,0.03242982360542417,0.05411717083651196,0.040883685447836715,0.00393890800392334,0.006601173887998007,0.07152309632420482,0.009434696641808472,0.008656256324827576,0.039295667201195685,0.015911320079089537,0.017686164001805983,0.01883825567093771,0.033675328112593605,0.009917329638336629,0.02624900748859585,0.027416667964067196,0.009777210381280068,0.02744780557674643,0.021142439009201163,0.008531705874110632,0.01564665037131603,0.011629898335694602,0.08774579253008671,0.0756643988105432,0.008983201257959553,0.005542495056903987,0.005340100574488954,0.02003705375908829,0.009325714997431147,0.045258520029269354,0.011271815789883389,0.02867774127757625,0.023944824150332392,0.009574815898865033,0.08038174713144743,0.01703227413554203,0.009574815898865033,0.004125733679998755,0.031635814482103654,0.015132879762108638
Nangok-dong,0.054220579174368455,0.04990757855822551,0.038817005545286505,0.004929143561306223,0.0012322858903265558,0.07393715341959335,0.00862600123228589,0.0030807147258163892,0.011090573012939002,0.018484288354898338,0.009858287122612447,0.01725200246457178,0.0036968576709796672,0.01170671595810228,0.016019716574245224,0.030807147258163893,0.00862600123228589,0.02279728897104128,0.027110289587184228,0.016019716574245224,0.015403573629081947,0.012322858903265557,0.10967344423906346,0.11275415896487985,0.00862600123228589,0.0036968576709796672,0.0061614294516327784,0.00862600123228589,0.009858287122612447,0.04497843499691929,0.009242144177449169,0.03820086260012323,0.014787430683918669,0.011090573012939002,0.08995686999383858,0.02033271719038817,0.014171287738755391,0.004313000616142945,0.019100431300061615,0.018484288354898338
Jangchung-dong,0.03787040452477561,0.0577892536579368,0.043403418172875935,0.0038116316242468953,0.006762572236567072,0.07069961883683758,0.008483954260420508,0.0071314398131070945,0.02680437722857494,0.017951555391614412,0.018074511250461084,0.016844952661994345,0.023607524898561418,0.012664453461207427,0.023853436616254765,0.029017582687815076,0.008729865978113857,0.024837083487028157,0.018689290544694453,0.00971351284888725,0.0161072175089143,0.01155785073158736,0.08766752735767859,0.08127382269765154,0.009590556990040576,0.007746219107340465,0.005655969506947006,0.019672937415467846,0.008975777695807206,0.042173859584409196,0.009221689413500553,0.026558465510881594,0.028402803393581703,0.01155785073158736,0.08680683634575187,0.018689290544694453,0.0066396163777203985,0.0036886757654002213,0.036517890077462194,0.014754703061600885
Gusan-dong,0.030294117647058822,0.05617647058823529,0.05029411764705882,0.008529411764705883,0.0017647058823529412,0.07676470588235294,0.007941176470588234,0.007058823529411765,0.011470588235294118,0.024705882352941175,0.01852941176470588,0.015294117647058824,0.005588235294117647,0.007058823529411765,0.02088235294117647,0.05176470588235294,0.00823529411764706,0.021176470588235293,0.02411764705882353,0.009117647058823529,0.02235294117647059,0.007941176470588234,0.09911764705882353,0.06441176470588235,0.004705882352941176,0.004705882352941176,0.005,0.01088235294117647,0.006470588235294118,0.037941176470588235,0.009117647058823529,0.03470588235294118,0.03911764705882353,0.01588235294117647,0.095,0.015,0.015294117647058824,0.0017647058823529412,0.032058823529411765,0.02176470588235294
Daechi 1-dong,0.036845373628648315,0.05237010970813496,0.034775408818050094,0.003932933140136618,0.004760919064375905,0.08238459946180915,0.008900848685572345,0.004760919064375905,0.02711653901883668,0.015938729041606294,0.021734630511281307,0.01966466570068309,0.016973711446905404,0.014696750155247362,0.029807493272614366,0.028565514386255434,0.00952183812875181,0.027944524943075966,0.02525357068929828,0.008486855723452702,0.018215690333264336,0.011177809977230387,0.0904574622231422,0.08010763817015111,0.008072862761333057,0.0026909542537776857,0.00517491202649555,0.017594700890084868,0.011384806458290209,0.042227282136203685,0.0103498240529911,0.03394742289381081,0.023597598840819706,0.014075760712067896,0.07451873318153591,0.0188366797764438,0.013661767749948251,0.0026909542537776857,0.028772510867315255,0.01800869385220451
Hwagok 8-dong,0.03453279164248404,0.050348229831688913,0.0412071967498549,0.00522344747533372,0.004207777132907719,0.0702263493905978,0.00812536273940801,0.005658734764944864,0.04077190946024376,0.015235055136390018,0.014074289030760303,0.02539175856065003,0.029889727219965176,0.012913522925130587,0.023940800928612886,0.024666279744631456,0.010737086477074869,0.024666279744631456,0.02118398142774231,0.010301799187463725,0.015525246662797447,0.00914103308183401,0.10113174695298897,0.07515960533952408,0.009576320371445153,0.00261172373766686,0.005948926291352292,0.017701683110853163,0.013929193267556587,0.05165409170052235,0.00914103308183401,0.03424260011607661,0.023650609402205456,0.00783517121300058,0.08197910621009867,0.013348810214741729,0.008270458502611724,0.0018862449216482879,0.027568195008705745,0.016395821242019732
Guro 2-dong,0.044254583853316695,0.05126235960449266,0.04358260535662859,0.00451185562062014,0.006239800326389555,0.07420562541998656,0.008159738888355573,0.004319861764423539,0.012095612940385908,0.015359508495728137,0.018239416338677164,0.0224632811750024,0.012767591437074014,0.01679946241720265,0.018911394835365268,0.031294998560046076,0.009695689737928385,0.026591149083229338,0.02351924738408371,0.007679754247864068,0.016127483920514545,0.011615628299894404,0.09426898339253144,0.08610924450417587,0.008639723528847077,0.004031870980128636,0.005759815685898052,0.018815397907266967,0.012671594508975714,0.04675050398387252,0.009599692809830085,0.03455889411538831,0.026207161370836132,0.00902371124124028,0.08265335509263703,0.018239416338677164,0.012671594508975714,0.0036478832677354326,0.028319093788998752,0.018335413266775465
Seocho 4-dong,0.042059065557282616,0.055362530858553534,0.042927676693791716,0.0046630703117856815,0.0054402486970832956,0.0766663618908293,0.00946328975038859,0.005531681448294779,0.021212398281064276,0.015452134954740787,0.016137880588826918,0.01833226661790253,0.02125811465667002,0.010606199140532138,0.024549693700283443,0.026561214226936088,0.008594678613879492,0.02409252994422602,0.01942945963244034,0.008594678613879492,0.01833226661790253,0.012343421413550333,0.0883240376702935,0.08736399378257292,0.010331900886897687,0.005531681448294779,0.0054402486970832956,0.022675322300448022,0.01156624302825272,0.044299167961963974,0.009829020755234525,0.032047179299625125,0.02473255920270641,0.008457529487062266,0.08420956386577672,0.01947517600804608,0.006720307214044071,0.0029715644143732283,0.03200146292401938,0.01641217884246137
Gil-dong,0.044200285163130085,0.0540971232072465,0.04495512874276608,0.006122620145936426,0.0036064748804830998,0.07112303950348067,0.008806508429086639,0.004109703933573765,0.016522687243143503,0.0180323744024155,0.01945819005283905,0.01903883250859683,0.01140652520338841,0.008303279375995974,0.0180323744024155,0.03388408957477145,0.010148452570661746,0.024490480583745703,0.020548519667868824,0.008387150884844418,0.016522687243143503,0.01182588274763063,0.09460706198104504,0.08320053677765663,0.005703262601694205,0.0051161620397550955,0.006038748637087981,0.016942044787385726,0.006290363163633314,0.04109703933573765,0.009058122955631971,0.038664765579132766,0.02583242472532081,0.010064581061813302,0.08840057032626017,0.016774301769688835,0.02423886605720037,0.006541977690178646,0.03136794430931812,0.01643881573429506
Yeonhui-dong,0.03618535230822631,0.05206525511975009,0.04289598519032743,0.007231285433298623,0.004107370126113618,0.0797755409001504,0.009805623047552933,0.005004049519842647,0.01990049751243781,0.020883952331366425,0.019495545528173088,0.01758648617378225,0.012235334953141271,0.008995719079023487,0.023863241929885457,0.02987967141038991,0.009169269929422654,0.027073932662270046,0.024441744764549345,0.009603147055420572,0.01937984496124031,0.010470901307416406,0.09114312160129584,0.08382506074279764,0.006913108874233484,0.003933819275714451,0.0073469860002314015,0.015301399976859887,0.0074916117088973735,0.045586023371514524,0.010499826449149601,0.03317713756797408,0.02979289598519033,0.009689922480620155,0.08275483049866944,0.01802036329978017,0.010499826449149601,0.0039048941339812565,0.03233830845771144,0.017731111882448223
Oryu 1-dong,0.034545454545454546,0.05393939393939394,0.044848484848484846,0.006666666666666667,0.008484848484848486,0.08303030303030302,0.01090909090909091,0.006666666666666667,0.02181818181818182,0.011515151515151515,0.017575757575757574,0.01818181818181818,0.013939393939393939,0.016363636363636365,0.016363636363636365,0.025454545454545455,0.009696969696969697,0.03333333333333333,0.022424242424242423,0.010303030303030303,0.01575757575757576,0.009696969696969697,0.08484848484848485,0.08787878787878788,0.00909090909090909,0.0,0.0048484848484848485,0.017575757575757574,0.009696969696969697,0.04303030303030303,0.012727272727272728,0.03272727272727273,0.021212121212121213,0.013333333333333334,0.07757575757575758,0.02303030303030303,0.00909090909090909,0.0048484848484848485,0.03333333333333333,0.023636363636363636
Sanggye 6.7-dong,0.07141317623392485,0.05302105036281342,0.042316258351893093,0.004741719951145916,0.002514548458941016,0.07241899561750126,0.010632947769236296,0.004166966017673683,0.011135857461024499,0.015662044687118327,0.02040376463826424,0.03197068754939292,0.00883684172713557,0.011279545944392557,0.01925425677131978,0.026151303972986564,0.009124218693871686,0.02564839428119836,0.020116387671528128,0.008980530210503629,0.015374667720382212,0.010776636252604353,0.08125583734463683,0.10115669229111286,0.005603850851354264,0.002370859975572958,0.005675695093038293,0.011997988361232847,0.006394137509878583,0.048063797686615416,0.01027372656081615,0.035131834183490196,0.024642574897621956,0.01020188231913212,0.08333932035347368,0.017601839212587112,0.011207701702708527,0.002155327250520871,0.02880954091529564,0.018176593146059343
Bukgajwa 1-dong,0.03215109573241061,0.04555940023068051,0.04382929642445214,0.06156286043829296,0.006776239907727797,0.07612456747404844,0.006487889273356401,0.00720876585928489,0.00980392156862745,0.01903114186851211,0.01903114186851211,0.016580161476355246,0.004469434832756632,0.0066320645905421,0.026239907727797,0.07208765859284891,0.007064590542099193,0.017012687427912343,0.025951557093425604,0.008217993079584774,0.023933102652825836,0.00922722029988466,0.08924452133794694,0.07035755478662054,0.009083044982698962,0.0028835063437139563,0.006343713956170703,0.01182237600922722,0.007497116493656286,0.03647635524798155,0.010668973471741637,0.03316032295271049,0.02710495963091119,0.009083044982698962,0.06992502883506344,0.012543252595155709,0.008794694348327567,0.0027393310265282586,0.030420991926182236,0.016868512110726645
Cheonho 3-dong,0.037696768848384424,0.04929577464788732,0.03866335266500966,0.00428058547362607,0.005523336095001381,0.07470312068489368,0.009113504556752278,0.005661419497376415,0.018641259320629662,0.017260425296879316,0.01946975973487987,0.018365092515879592,0.01463684065175366,0.011737089201877934,0.02112676056338028,0.03051643192488263,0.010356255178127589,0.025131179232256284,0.024026512013256007,0.009113504556752278,0.016293841480254073,0.011737089201877934,0.09293012979839824,0.07815520574426954,0.006628003314001657,0.007042253521126761,0.0064899199116266225,0.021817177575255454,0.00731842032587683,0.04611985639326153,0.009389671361502348,0.03534935100800884,0.026788180060756697,0.00980392156862745,0.09665838166252416,0.015051090858878763,0.009665838166252416,0.009665838166252416,0.0307925987296327,0.016984258492129246
Gireum 2-dong,0.032719836400818,0.05835037491479209,0.04539877300613497,0.0036809815950920245,0.0027266530334014998,0.07457396046353101,0.00899795501022495,0.00518064076346285,0.015950920245398775,0.01881390593047035,0.023721881390593048,0.017859577368779824,0.011042944785276074,0.008861622358554875,0.01663258350374915,0.0349011588275392,0.00899795501022495,0.022494887525562373,0.021540558963871848,0.013360599863667348,0.015405589638718473,0.00954328561690525,0.09802317655078391,0.07989093387866394,0.0057259713701431495,0.006271301976823449,0.006952965235173824,0.016496250852079074,0.007770961145194274,0.046625766871165646,0.007361963190184049,0.03244717109747785,0.031492842535787324,0.010906612133605999,0.09761417859577369,0.022903885480572598,0.013087934560327199,0.0021813224267212,0.027675528289025222,0.0158145875937287
Hagye 1-dong,0.044807186678352325,0.05346187554776512,0.039219982471516215,0.005148992112182296,0.004272567922874671,0.07635845749342682,0.008326029798422436,0.005915863277826468,0.015556529360210342,0.014570552147239263,0.018733567046450482,0.020595968448729185,0.011393514460999123,0.013803680981595092,0.018185801928133218,0.02925065731814198,0.012269938650306749,0.023444347063978965,0.02322524101665206,0.010407537248028046,0.015118317265556529,0.012269938650306749,0.09706397896581946,0.09312007011393514,0.007997370727432077,0.006025416301489921,0.003834355828220859,0.015775635407537247,0.011831726555652936,0.04787467134092901,0.009421560035056967,0.03374233128834356,0.024101665205959685,0.01161262050832603,0.08150744960560911,0.017309377738825592,0.007340052585451358,0.0035056967572304996,0.032975460122699383,0.01862401402278703
Namgajwa 2-dong,0.042847108405525636,0.04799812690236479,0.04120814797471318,0.004448606883633809,0.00398033247483025,0.08147974713181924,0.005853430110044486,0.0018730976352142356,0.014516506672910325,0.016389604308124563,0.013111683446499649,0.02856473893701709,0.010536174198080075,0.011706860220088973,0.02107234839616015,0.03324748302505268,0.009599625380472957,0.02107234839616015,0.027394052915008196,0.00842893935846406,0.018262701943338795,0.011004448606883634,0.09435729337391711,0.08358698197143526,0.009599625380472957,0.0030437836572231327,0.00866307656286584,0.010770311402481855,0.011238585811285413,0.04144228517911496,0.00866307656286584,0.036291266682275815,0.02996956216342777,0.014750643877312106,0.08780145165066729,0.023647857644579724,0.010536174198080075,0.002809646452821353,0.030671973776633107,0.017560290330133458
Hyehwa-dong,0.03831619650232885,0.051644842839148136,0.04191932507250198,0.004042534493364971,0.005360752262940504,0.074083838650145,0.007997187802091571,0.006444620206813721,0.03301403169581393,0.020300553651463223,0.021677358877464335,0.016668131353077306,0.0189530421536749,0.007967894073878783,0.02369862612414682,0.030084658874534962,0.010340686059114744,0.024928962709083985,0.022585464452060815,0.008846705920262472,0.015320619855288983,0.010487154700178691,0.08527404282743065,0.0766616867328705,0.005624395816855611,0.005067814980812608,0.00571227700149398,0.018425755045844684,0.006268857837536983,0.041831443887863605,0.010282098602689164,0.03775961566628585,0.025426956088701408,0.008260831356006679,0.09526320414799191,0.015408501039927351,0.009491167940943844,0.004716290242259133,0.035416117409262676,0.018425755045844684
Muak-dong,0.039109334855837855,0.04767342278047388,0.04624607479303454,0.0034256351698544107,0.0022837567799029405,0.07393662574935769,0.0077076791321724234,0.006851270339708821,0.011418783899514702,0.016557236654296318,0.018840993434199257,0.021695689409077932,0.017699115044247787,0.008849557522123894,0.014273479874393378,0.02540679417642021,0.008849557522123894,0.02083928061661433,0.01969740222666286,0.011133314302026834,0.01998287182415073,0.009991435912075365,0.09363402797602055,0.08821010562375108,0.003996574364830145,0.004567513559805881,0.0019982871824150727,0.01741364544675992,0.00799314872966029,0.04767342278047388,0.013131601484441906,0.03454182129603197,0.025121324578932343,0.009991435912075365,0.12075363973736797,0.027119611761347417,0.006851270339708821,0.0005709391949757351,0.02654867256637168,0.01741364544675992
Yeokchon-dong,0.035054296056391696,0.05353400647742427,0.04419889502762431,0.004381787007048962,0.0040007620499142695,0.074299866641265,0.007334730424842827,0.0060963993141550776,0.01943227281386931,0.018479710421032577,0.01828919794246523,0.021527910078110116,0.011240236235473423,0.009239855210516288,0.02067060392455706,0.030767765288626407,0.011049723756906077,0.024861878453038673,0.02695751571727948,0.009049342731948943,0.01666984187464279,0.010001905124785673,0.09287483330158125,0.08049152219470375,0.008763574014097924,0.0032387121356448846,0.0060963993141550776,0.018765479138883597,0.009239855210516288,0.043722613831205945,0.009144598971232615,0.03591160220994475,0.02905315298152029,0.011526004953324443,0.09239855210516289,0.01609830443894075,0.008858830253381597,0.004286530767765289,0.03210135263859783,0.020289578967422367
Sindorim-dong,0.03736940798285561,0.05116528261451915,0.04366461291186713,0.008170372354674525,0.004620948298955264,0.07413608357889097,0.007969461559067774,0.0061612643986070185,0.018684703991427805,0.016072863648540048,0.021497455129922315,0.018416822930618804,0.014465577283686044,0.011652826145191536,0.018483793195821056,0.04386552370747388,0.007701580498258773,0.021363514599517814,0.024778998124832575,0.015604071792124297,0.015938923118135547,0.01326011251004554,0.09235199571390303,0.07989552638628448,0.01017948031074203,0.0029466916688990086,0.006027323868202518,0.018885614787034558,0.010313420841146531,0.04487007768550764,0.008371283150281275,0.027524778998124833,0.026118403428877578,0.009844628984730779,0.08545405839807126,0.017747120278596304,0.010447361371551032,0.005558532011786767,0.030940262523439593,0.017479239217787303
Doksan 2-dong,0.03981994459833795,0.049688365650969527,0.035318559556786706,0.005886426592797784,0.003289473684210526,0.07704293628808864,0.008483379501385042,0.003808864265927978,0.02094875346260388,0.018351800554016622,0.022333795013850414,0.016793628808864265,0.01575484764542936,0.009695290858725761,0.01956371191135734,0.03254847645429363,0.009002770083102494,0.023372576177285317,0.022853185595567867,0.010214681440443213,0.012465373961218837,0.011772853185595568,0.09539473684210527,0.08760387811634349,0.008137119113573408,0.00432825484764543,0.007790858725761773,0.014542936288088643,0.009002770083102494,0.0514196675900277,0.009695290858725761,0.0332409972299169,0.02995152354570637,0.009175900277008311,0.08708448753462604,0.01662049861495845,0.016793628808864265,0.004155124653739612,0.030470914127423823,0.015581717451523546
Miseong-dong,0.02953216374269006,0.05730994152046784,0.037719298245614034,0.005263157894736842,0.003801169590643275,0.07339181286549708,0.006725146198830409,0.003216374269005848,0.017251461988304094,0.01783625730994152,0.02046783625730994,0.021637426900584796,0.008771929824561403,0.00935672514619883,0.013742690058479532,0.043859649122807015,0.009941520467836258,0.02894736842105263,0.029239766081871343,0.009064327485380117,0.01608187134502924,0.011988304093567251,0.10058479532163743,0.07865497076023392,0.004970760233918129,0.003801169590643275,0.007309941520467836,0.01783625730994152,0.006725146198830409,0.044152046783625734,0.010526315789473684,0.027485380116959064,0.026900584795321637,0.01023391812865497,0.09590643274853801,0.023099415204678363,0.013742690058479532,0.002631578947368421,0.03450292397660819,0.015789473684210527
